Datetime,Water Level (m)
2023-02-18 12:00:00,-0.43703538
2023-02-18 13:00:00,-0.562515
2023-02-18 14:00:00,-0.6702481
2023-02-18 15:00:00,-0.631375
2023-02-18 16:00:00,-0.34275278
2023-02-18 17:00:00,-0.035357893
2023-02-18 18:00:00,0.24538413
2023-02-18 19:00:00,0.44870004
2023-02-18 20:00:00,0.524559
2023-02-18 21:00:00,0.3881914
2023-02-18 22:00:00,0.1354755
2023-02-18 23:00:00,-0.059834808
2023-02-19 00:00:00,-0.21166098
2023-02-19 01:00:00,-0.35313728
2023-02-19 02:00:00,-0.48733833
2023-02-19 03:00:00,-0.6030925
2023-02-19 04:00:00,-0.5835735
2023-02-19 05:00:00,-0.25704017
2023-02-19 06:00:00,0.037164826
2023-02-19 07:00:00,0.24953903
2023-02-19 08:00:00,0.336657
2023-02-19 09:00:00,0.24104111
2023-02-19 10:00:00,0.019776244
2023-02-19 11:00:00,-0.16662306
2023-02-19 12:00:00,-0.31234518
2023-02-19 13:00:00,-0.4431757
2023-02-19 14:00:00,-0.56992996
2023-02-19 15:00:00,-0.68326914
2023-02-19 16:00:00,-0.64800733
2023-02-19 17:00:00,-0.28499278
2023-02-19 18:00:00,0.08083142
2023-02-19 19:00:00,0.3868275
2023-02-19 20:00:00,0.5792881
2023-02-19 21:00:00,0.5901938
2023-02-19 22:00:00,0.36534253
2023-02-19 23:00:00,0.11404358
2023-02-20 00:00:00,-0.06884159
2023-02-20 01:00:00,-0.22006044
2023-02-20 02:00:00,-0.36431852
2023-02-20 03:00:00,-0.5006836
2023-02-20 04:00:00,-0.6150385
2023-02-20 05:00:00,-0.5288001
2023-02-20 06:00:00,-0.15541819
2023-02-20 07:00:00,0.16904086
2023-02-20 08:00:00,0.3906663
2023-02-20 09:00:00,0.45616385
2023-02-20 10:00:00,0.30035418
2023-02-20 11:00:00,0.05973219
2023-02-20 12:00:00,-0.1249131
2023-02-20 13:00:00,-0.273469
2023-02-20 14:00:00,-0.41402042
2023-02-20 15:00:00,-0.5468639
2023-02-20 16:00:00,-0.65539575
2023-02-20 17:00:00,-0.5330911
2023-02-20 18:00:00,-0.14310995
2023-02-20 19:00:00,0.23700155
2023-02-20 20:00:00,0.53463197
2023-02-20 21:00:00,0.6934856
2023-02-20 22:00:00,0.6257286
2023-02-20 23:00:00,0.34903207
2023-02-21 00:00:00,0.10994526
2023-02-21 01:00:00,-0.06545084
2023-02-21 02:00:00,-0.21741351
2023-02-21 03:00:00,-0.36538285
2023-02-21 04:00:00,-0.5028317
2023-02-21 05:00:00,-0.6009741
2023-02-21 06:00:00,-0.35452315
2023-02-21 07:00:00,0.018623168
2023-02-21 08:00:00,0.3368489
2023-02-21 09:00:00,0.53221387
2023-02-21 10:00:00,0.5467443
2023-02-21 11:00:00,0.33139786
2023-02-21 12:00:00,0.091509424
2023-02-21 13:00:00,-0.09223476
2023-02-21 14:00:00,-0.24386267
2023-02-21 15:00:00,-0.3885157
2023-02-21 16:00:00,-0.5239353
2023-02-21 17:00:00,-0.62011695
2023-02-21 18:00:00,-0.37947243
2023-02-21 19:00:00,0.0151350945
2023-02-21 20:00:00,0.38674295
2023-02-21 21:00:00,0.64722854
2023-02-21 22:00:00,0.7328614
2023-02-21 23:00:00,0.5585609
2023-02-22 00:00:00,0.27140903
2023-02-22 01:00:00,0.060386814
2023-02-22 02:00:00,-0.101750605
2023-02-22 03:00:00,-0.25126174
2023-02-22 04:00:00,-0.39621964
2023-02-22 05:00:00,-0.5256043
2023-02-22 06:00:00,-0.54964364
2023-02-22 07:00:00,-0.17038178
2023-02-22 08:00:00,0.1935113
2023-02-22 09:00:00,0.47458452
2023-02-22 10:00:00,0.6185534
2023-02-22 11:00:00,0.546535
2023-02-22 12:00:00,0.2860209
2023-02-22 13:00:00,0.060322642
2023-02-22 14:00:00,-0.10758574
2023-02-22 15:00:00,-0.25417408
2023-02-22 16:00:00,-0.39719152
2023-02-22 17:00:00,-0.5257801
2023-02-22 18:00:00,-0.56337035
2023-02-22 19:00:00,-0.19947797
2023-02-22 20:00:00,0.19165316
2023-02-22 21:00:00,0.5184848
2023-02-22 22:00:00,0.7117196
2023-02-22 23:00:00,0.6944432
2023-02-23 00:00:00,0.43844393
2023-02-23 01:00:00,0.18189757
2023-02-23 02:00:00,-0.0010434318
2023-02-23 03:00:00,-0.15046997
2023-02-23 04:00:00,-0.29395917
2023-02-23 05:00:00,-0.42988667
2023-02-23 06:00:00,-0.53564477
2023-02-23 07:00:00,-0.36468056
2023-02-23 08:00:00,0.014626774
2023-02-23 09:00:00,0.34801275
2023-02-23 10:00:00,0.57070714
2023-02-23 11:00:00,0.63353527
2023-02-23 12:00:00,0.46878776
2023-02-23 13:00:00,0.20611508
2023-02-23 14:00:00,0.006082432
2023-02-23 15:00:00,-0.14801227
2023-02-23 16:00:00,-0.29112616
2023-02-23 17:00:00,-0.42897606
2023-02-23 18:00:00,-0.53979284
2023-02-23 19:00:00,-0.41789123
2023-02-23 20:00:00,-0.041008096
2023-02-23 21:00:00,0.30519274
2023-02-23 22:00:00,0.54996175
2023-02-23 23:00:00,0.6442821
2023-02-24 00:00:00,0.5125087
2023-02-24 01:00:00,0.24474148
2023-02-24 02:00:00,0.035420194
2023-02-24 03:00:00,-0.12314613
2023-02-24 04:00:00,-0.26740226
2023-02-24 05:00:00,-0.40691906
2023-02-24 06:00:00,-0.53103137
2023-02-24 07:00:00,-0.5699957
2023-02-24 08:00:00,-0.25247705
2023-02-24 09:00:00,0.08503875
2023-02-24 10:00:00,0.36113662
2023-02-24 11:00:00,0.51917446
2023-02-24 12:00:00,0.50379103
